2.70955e+0	 7.85735e+3
2.72373e+0	 8.37206e+3
2.72814e+0	 7.35780e+3
2.73768e+0	 8.71823e+3
2.74567e+0	 6.99485e+3
2.74926e+0	 9.05051e+3
2.76067e+0	 6.66548e+3
2.76321e+0	 9.39429e+3
2.77994e+0	 6.35139e+3
2.77715e+0	 9.75500e+3
2.78857e+0	 1.00909e+4
2.80126e+0	 1.04093e+4
2.81213e+0	 6.21586e+3
2.81715e+0	 1.07132e+4
2.83666e+0	 1.10485e+4
2.84364e+0	 6.11783e+3
2.85649e+0	 1.13956e+4
2.87515e+0	 6.02111e+3
2.87632e+0	 1.17417e+4
2.89614e+0	 1.20919e+4
2.90666e+0	 5.92309e+3
2.91597e+0	 1.24390e+4
2.93817e+0	 5.82637e+3
2.93548e+0	 1.27747e+4
2.95312e+0	 1.30954e+4
2.96968e+0	 5.72965e+3
2.97230e+0	 1.34128e+4
2.99104e+0	 1.37391e+4
3.00119e+0	 5.63162e+3
3.00946e+0	 1.40542e+4
3.02788e+0	 1.43717e+4
3.03270e+0	 5.53490e+3
3.04662e+0	 1.46946e+4
3.06417e+0	 5.51529e+3
3.06689e+0	 1.50331e+4
3.08629e+0	 1.53560e+4
3.09561e+0	 5.54666e+3
3.10515e+0	 1.56840e+4
3.12705e+0	 5.57803e+3
3.12525e+0	 1.60133e+4
3.14483e+0	 1.63296e+4
3.15849e+0	 5.61071e+3
3.16580e+0	 1.66625e+4
3.18993e+0	 5.64338e+3
3.18555e+0	 1.69910e+4
3.20513e+0	 1.73099e+4
3.22137e+0	 5.67475e+3
3.22446e+0	 1.76236e+4
3.24405e+0	 1.79399e+4
3.25281e+0	 5.70743e+3
3.26339e+0	 1.82622e+4
3.28425e+0	 5.73879e+3
3.28238e+0	 1.85785e+4
3.30420e+0	 1.89401e+4
3.31569e+0	 5.77801e+3
3.32690e+0	 1.92672e+4
3.34711e+0	 5.83944e+3
3.34960e+0	 1.95978e+4
3.37853e+0	 5.90087e+3
3.37230e+0	 1.99249e+4
3.39500e+0	 2.02538e+4
3.40996e+0	 5.96360e+3
3.41770e+0	 2.05827e+4
3.44138e+0	 6.02634e+3
3.44039e+0	 2.09116e+4
3.47280e+0	 6.09038e+3
3.46309e+0	 2.12423e+4
3.48579e+0	 2.15747e+4
3.50423e+0	 6.15051e+3
3.50848e+0	 2.19072e+4
3.53565e+0	 6.21194e+3
3.52976e+0	 2.22155e+4
3.55104e+0	 2.25272e+4
3.56707e+0	 6.27468e+3
3.57375e+0	 2.28453e+4
3.59849e+0	 6.34918e+3
3.59646e+0	 2.31490e+4
3.62991e+0	 6.42237e+3
3.62059e+0	 2.34709e+4
3.64472e+0	 2.37924e+4
3.66132e+0	 6.49948e+3
3.66886e+0	 2.41099e+4
3.69274e+0	 6.57268e+3
3.69441e+0	 2.44486e+4
3.72415e+0	 6.64979e+3
3.71854e+0	 2.47647e+4
3.74268e+0	 2.50828e+4
3.75557e+0	 6.72299e+3
3.76681e+0	 2.54009e+4
3.78699e+0	 6.79618e+3
3.79095e+0	 2.57170e+4
3.81840e+0	 6.87460e+3
3.81650e+0	 2.60540e+4
3.84982e+0	 6.95302e+3
3.84349e+0	 2.63767e+4
3.88123e+0	 7.03275e+3
3.87191e+0	 2.67017e+4
3.90033e+0	 2.70208e+4
3.91264e+0	 7.11640e+3
3.92876e+0	 2.73415e+4
3.94405e+0	 7.19744e+3
3.95718e+0	 2.76621e+4
3.97547e+0	 7.28109e+3
3.98418e+0	 2.79678e+4
4.00688e+0	 7.36343e+3
4.01118e+0	 2.82731e+4
4.03829e+0	 7.44316e+3
4.03960e+0	 2.85937e+4
4.06970e+0	 7.52681e+3
4.06803e+0	 2.89100e+4
4.10111e+0	 7.61046e+3
4.09788e+0	 2.92221e+4
4.13252e+0	 7.70456e+3
4.12918e+0	 2.95254e+4
4.16393e+0	 7.79736e+3
4.16047e+0	 2.98299e+4
4.19533e+0	 7.89539e+3
4.19176e+0	 3.01331e+4
4.22672e+0	 8.02478e+3
4.22305e+0	 3.04364e+4
4.25810e+0	 8.16071e+3
4.25434e+0	 3.07370e+4
4.28948e+0	 8.29665e+3
4.28563e+0	 3.10428e+4
4.32087e+0	 8.43127e+3
4.31692e+0	 3.13447e+4
4.35225e+0	 8.56720e+3
4.34822e+0	 3.16362e+4
4.38363e+0	 8.70574e+3
4.37954e+0	 3.18911e+4
4.41501e+0	 8.84429e+3
4.41086e+0	 3.21381e+4
4.44639e+0	 8.98545e+3
4.44218e+0	 3.23878e+4
4.47777e+0	 9.12399e+3
4.47350e+0	 3.26374e+4
4.50916e+0	 9.26254e+3
4.50483e+0	 3.28831e+4
4.54054e+0	 9.40370e+3
4.53615e+0	 3.31341e+4
4.57192e+0	 9.54224e+3
4.56747e+0	 3.33850e+4
4.60330e+0	 9.68209e+3
4.59879e+0	 3.36294e+4
4.63468e+0	 9.82194e+3
4.63012e+0	 3.38595e+4
4.66606e+0	 9.96441e+3
4.66146e+0	 3.40751e+4
4.69744e+0	 1.01082e+4
4.69280e+0	 3.42842e+4
4.72882e+0	 1.02506e+4
4.72415e+0	 3.44829e+4
4.76019e+0	 1.03944e+4
4.75550e+0	 3.46829e+4
4.79157e+0	 1.05434e+4
4.78685e+0	 3.48829e+4
4.82293e+0	 1.07251e+4
4.81820e+0	 3.50815e+4
4.85428e+0	 1.09133e+4
4.84955e+0	 3.52815e+4
4.88564e+0	 1.11002e+4
4.88090e+0	 3.54723e+4
4.91699e+0	 1.12923e+4
4.91226e+0	 3.56488e+4
4.94834e+0	 1.14845e+4
4.94362e+0	 3.58239e+4
4.97969e+0	 1.16766e+4
4.97498e+0	 3.59991e+4
5.01104e+0	 1.18714e+4
5.00634e+0	 3.61742e+4
5.04240e+0	 1.20635e+4
5.03770e+0	 3.63507e+4
5.07375e+0	 1.22556e+4
5.06907e+0	 3.65258e+4
5.10510e+0	 1.24478e+4
5.10043e+0	 3.67009e+4
5.13645e+0	 1.26425e+4
5.13180e+0	 3.68643e+4
5.16780e+0	 1.28386e+4
5.16319e+0	 3.69872e+4
5.19915e+0	 1.30398e+4
5.19458e+0	 3.70996e+4
5.23049e+0	 1.32607e+4
5.22598e+0	 3.72120e+4
5.26181e+0	 1.35078e+4
5.25737e+0	 3.73244e+4
5.29313e+0	 1.37561e+4
5.28877e+0	 3.74394e+4
5.32445e+0	 1.40057e+4
5.32016e+0	 3.75518e+4
5.35577e+0	 1.42528e+4
5.35156e+0	 3.76655e+4
5.38709e+0	 1.45037e+4
5.38295e+0	 3.77766e+4
5.41841e+0	 1.47547e+4
5.41436e+0	 3.78668e+4
5.44973e+0	 1.50082e+4
5.44578e+0	 3.79374e+4
5.48105e+0	 1.52592e+4
5.47720e+0	 3.80119e+4
5.51237e+0	 1.55127e+4
5.50862e+0	 3.80825e+4
5.54369e+0	 1.57702e+4
5.54003e+0	 3.81557e+4
5.57498e+0	 1.60682e+4
5.57145e+0	 3.82262e+4
5.60627e+0	 1.63845e+4
5.60287e+0	 3.82994e+4
5.63756e+0	 1.66864e+4
5.63429e+0	 3.83713e+4
5.66885e+0	 1.69936e+4
5.66572e+0	 3.84236e+4
5.69871e+0	 1.72946e+4
5.69717e+0	 3.84249e+4
5.72857e+0	 1.76066e+4
5.72863e+0	 3.84288e+4
5.75843e+0	 1.79100e+4
5.76008e+0	 3.84432e+4
5.78828e+0	 1.82248e+4
5.79153e+0	 3.84537e+4
5.81671e+0	 1.85283e+4
5.82299e+0	 3.84537e+4
5.84228e+0	 1.88414e+4
5.85444e+0	 3.84537e+4
5.86785e+0	 1.91561e+4
5.88590e+0	 3.84537e+4
5.89341e+0	 1.94708e+4
5.91898e+0	 1.97871e+4
5.91736e+0	 3.84484e+4
5.94454e+0	 2.01098e+4
5.94886e+0	 3.83648e+4
5.96868e+0	 2.04174e+4
5.98038e+0	 3.82485e+4
5.99140e+0	 2.07103e+4
6.01725e+0	 2.10270e+4
6.01190e+0	 3.81347e+4
6.03767e+0	 2.13389e+4
6.04342e+0	 3.80223e+4
6.06150e+0	 2.16926e+4
6.07494e+0	 3.79073e+4
6.08108e+0	 2.20300e+4
6.10233e+0	 2.23338e+4
6.10646e+0	 3.77949e+4
6.12362e+0	 2.26754e+4
6.13798e+0	 3.76799e+4
6.14258e+0	 2.29779e+4
6.16636e+0	 2.33248e+4
6.16950e+0	 3.75662e+4
6.18595e+0	 2.36464e+4
6.20240e+0	 2.39862e+4
6.20106e+0	 3.73714e+4
6.21678e+0	 2.43179e+4
6.23090e+0	 2.46342e+4
6.23267e+0	 3.70957e+4
6.24503e+0	 2.49505e+4
6.25915e+0	 2.52668e+4
6.26142e+0	 3.68258e+4
6.27328e+0	 2.55831e+4
6.28120e+0	 3.64486e+4
6.28614e+0	 2.58847e+4
6.29995e+0	 2.62026e+4
6.29899e+0	 3.60994e+4
6.30994e+0	 2.65267e+4
6.31633e+0	 3.57651e+4
6.32120e+0	 2.68530e+4
6.33245e+0	 2.72088e+4
6.33367e+0	 3.54356e+4
6.34369e+0	 2.75701e+4
6.35101e+0	 3.50990e+4
6.35494e+0	 2.79151e+4
6.36618e+0	 2.82692e+4
6.36835e+0	 3.47707e+4
6.37806e+0	 2.86292e+4
6.38569e+0	 3.44352e+4
6.38951e+0	 2.90092e+4
6.39487e+0	 2.94139e+4
6.40039e+0	 2.97770e+4
6.40159e+0	 3.41243e+4
6.40591e+0	 3.01382e+4
6.40524e+0	 3.37163e+4
6.40919e+0	 3.33012e+4
6.41143e+0	 3.04994e+4
6.41223e+0	 3.29656e+4
6.41626e+0	 3.08337e+4
6.41821e+0	 3.24943e+4
6.42132e+0	 3.20373e+4
6.42227e+0	 3.12415e+4
6.42435e+0	 3.17148e+4
6.43308e+0	 3.14519e+4

