1.52169999566217	 1697.7833687589464
1.7381649532237309	 1828.6557064156505
1.9580676412325224	 2250.5747625037957
2.0929127083965935	 3017.047672754088
2.121186324267268	 3757.764716089012
2.0888333405630504	 4551.804537370407
2.018717737387759	 5240.250726586561
1.9272365129628826	 5829.610029063462
1.8160253907662054	 6313.256409144145
1.6948914819473968	 6638.203270723983
1.5539842970546134	 6778.0549169305505
1.3833702048901806	 6554.266256018739
1.2404007432149107	 5920.151390274585
1.1333340563050363	 4988.114345204528
1.0837237380528926	 4201.23194378172
1.0669254905363004	 3460.4389884179936
1.1025210023279688	 2600.2255671713
1.2169529634610101	 2010.7144406367934
1.334866033343455	 1791.632325510779
1.52169999566217	 1697.7833687589464

