0.2506278534031413	199999.99999999997
0.2625139267015706	180062.8272251309
0.2720368586387434	166575.91623036654
0.2799999999999999	160125.65445026182
0.3030852356020942	140041.88481675397
0.3237821989528795	122010.47120418854
0.3652565445026178	100020.94240837701
0.3756263874345549	94743.45549738227
0.4275267015706806	77298.42931937188
0.4698739267015707	68062.82722513104
0.5226278534031418	60000.000000000204
0.5658085863874346	56628.27225130913
0.5866035602094242	55748.69109947662
0.6202161256544502	57947.643979057786
0.6218278534031414	60000.000000000175
0.607541780104712	79937.17277486934
0.5740565445026176	100020.9424083771
0.5413713089005235	120104.71204188484
0.5126852356020943	140041.88481675397
0.4880000000000003	160125.6544502618
0.46571392670157075	180062.8272251309
0.4466278534031415	199999.99999999997
