6.10789e+0	 1.49719e+6
6.11601e+0	 1.48972e+6
6.12414e+0	 1.48185e+6
6.12540e+0	 1.47420e+6
6.13352e+0	 1.46705e+6
6.14165e+0	 1.45927e+6
6.14978e+0	 1.45158e+6
6.15777e+0	 1.44352e+6
6.17492e+0	 1.43493e+6
6.17928e+0	 1.42645e+6
6.19034e+0	 1.41832e+6
6.20609e+0	 1.40894e+6
6.21465e+0	 1.40008e+6
6.23046e+0	 1.39139e+6
6.23780e+0	 1.38267e+6
6.25476e+0	 1.37378e+6
6.26210e+0	 1.36501e+6
6.28092e+0	 1.35673e+6
6.29241e+0	 1.34763e+6
6.30818e+0	 1.33776e+6
6.32436e+0	 1.32702e+6
6.34055e+0	 1.31632e+6
6.35673e+0	 1.30571e+6
6.37291e+0	 1.29529e+6
6.39077e+0	 1.28469e+6
6.40687e+0	 1.27435e+6
6.42304e+0	 1.26488e+6
6.43921e+0	 1.25519e+6
6.45538e+0	 1.24565e+6
6.47154e+0	 1.23615e+6
6.49563e+0	 1.22677e+6
6.51091e+0	 1.21695e+6
6.52884e+0	 1.20823e+6
6.54298e+0	 1.20019e+6
6.55937e+0	 1.19101e+6
6.57729e+0	 1.18258e+6
6.59143e+0	 1.17497e+6
6.60780e+0	 1.16655e+6
6.62573e+0	 1.15838e+6
6.64186e+0	 1.15113e+6
6.65622e+0	 1.14319e+6
6.67414e+0	 1.13518e+6
6.69027e+0	 1.12815e+6
6.70440e+0	 1.12117e+6
6.72252e+0	 1.11426e+6
6.74159e+0	 1.10571e+6
6.75883e+0	 1.09757e+6
6.78379e+0	 1.08859e+6
6.79914e+0	 1.08047e+6
6.82411e+0	 1.07155e+6
6.85249e+0	 1.06210e+6
6.86762e+0	 1.05444e+6
6.89178e+0	 1.04638e+6
6.93486e+0	 1.03840e+6
6.97613e+0	 1.03051e+6
7.01629e+0	 1.02304e+6
7.05646e+0	 1.01551e+6
7.09989e+0	 1.00852e+6
7.14151e+0	 1.00156e+6
7.18895e+0	 9.94421e+5
7.23712e+0	 9.87140e+5
7.28530e+0	 9.79542e+5
7.33348e+0	 9.71944e+5
7.38165e+0	 9.64451e+5
7.42983e+0	 9.57012e+5
7.48663e+0	 9.49808e+5
7.54074e+0	 9.42561e+5
7.60454e+0	 9.35224e+5
7.69454e+0	 9.32410e+5
7.78266e+0	 9.31757e+5
7.87079e+0	 9.31103e+5
7.95891e+0	 9.30421e+5
8.04703e+0	 9.29768e+5
8.13515e+0	 9.29114e+5
8.22328e+0	 9.28432e+5
8.31140e+0	 9.27778e+5
8.39948e+0	 9.30062e+5
8.48749e+0	 9.36378e+5
8.57551e+0	 9.42752e+5
8.66352e+0	 9.49154e+5
8.75154e+0	 9.55470e+5
8.83955e+0	 9.61613e+5
8.92758e+0	 9.67381e+5
9.01560e+0	 9.73208e+5
9.09562e+0	 9.78950e+5
9.16614e+0	 9.85981e+5
9.22574e+0	 9.93417e+5
9.28170e+0	 1.00056e+6
9.34057e+0	 1.00800e+6
9.38544e+0	 1.01452e+6
9.44741e+0	 1.02196e+6
9.50737e+0	 1.02930e+6
9.56734e+0	 1.03630e+6
9.62731e+0	 1.04345e+6
9.69127e+0	 1.05106e+6
9.75524e+0	 1.05851e+6
9.82402e+0	 1.06565e+6
9.87045e+0	 1.07245e+6
9.91184e+0	 1.07968e+6
9.95906e+0	 1.08752e+6
1.00070e+1	 1.09523e+6
1.00549e+1	 1.10337e+6
1.01022e+1	 1.11103e+6
1.01435e+1	 1.11830e+6
1.01900e+1	 1.12570e+6
1.02314e+1	 1.13285e+6
1.02787e+1	 1.14014e+6
1.03266e+1	 1.14775e+6
1.03745e+1	 1.15535e+6
1.04225e+1	 1.16296e+6
1.04704e+1	 1.17054e+6
1.05184e+1	 1.17781e+6
1.05623e+1	 1.18515e+6
1.06018e+1	 1.19286e+6
1.06346e+1	 1.20012e+6
1.06741e+1	 1.20797e+6
1.07141e+1	 1.21612e+6
1.07535e+1	 1.22382e+6
1.07864e+1	 1.23118e+6
1.08258e+1	 1.23890e+6
1.08658e+1	 1.24686e+6
1.09057e+1	 1.25485e+6
1.09456e+1	 1.26271e+6
1.09856e+1	 1.27069e+6
1.10251e+1	 1.27826e+6
1.10579e+1	 1.28555e+6
1.10974e+1	 1.29304e+6
1.11373e+1	 1.30080e+6
1.11772e+1	 1.30870e+6
1.12172e+1	 1.31656e+6
1.12571e+1	 1.32420e+6
1.12930e+1	 1.33134e+6
1.13250e+1	 1.33879e+6
1.13569e+1	 1.34663e+6
1.13888e+1	 1.35424e+6
1.14207e+1	 1.36185e+6
1.14526e+1	 1.36945e+6
1.14846e+1	 1.37706e+6
1.15165e+1	 1.38466e+6
1.15484e+1	 1.39227e+6
1.15803e+1	 1.39988e+6
1.16123e+1	 1.40748e+6
1.16442e+1	 1.41509e+6
1.16761e+1	 1.42270e+6
1.17080e+1	 1.43030e+6
1.17400e+1	 1.43775e+6
1.17719e+1	 1.44504e+6
1.18038e+1	 1.45249e+6
1.18358e+1	 1.46009e+6
1.18677e+1	 1.46770e+6
1.18996e+1	 1.47507e+6
1.19315e+1	 1.48236e+6
1.19670e+1	 1.49015e+6
1.19994e+1	 1.49765e+6

