3.76242e-1	1.52569e+4
3.76807e-1	1.58732e+4
3.76347e-1	1.57026e+4
3.76347e-1	1.55887e+4
3.76347e-1	1.54748e+4
3.76032e-1	1.53937e+4
3.76347e-1	1.50551e+4
3.76347e-1	1.49054e+4
3.76347e-1	1.47915e+4
3.76347e-1	1.46776e+4
3.76347e-1	1.45637e+4
3.76662e-1	1.44427e+4
3.76662e-1	1.43288e+4
3.77291e-1	1.62854e+4
3.76977e-1	1.61185e+4
3.76347e-1	1.60201e+4
3.77112e-1	1.41971e+4
3.77291e-1	1.40670e+4
3.77921e-1	1.65042e+4
3.77606e-1	1.39459e+4
3.77685e-1	1.38193e+4
3.78696e-1	1.67278e+4
3.78236e-1	1.37026e+4
3.78011e-1	1.35818e+4
3.78991e-1	1.69339e+4
3.79090e-1	1.34606e+4
3.78641e-1	1.33356e+4
3.79999e-1	1.71001e+4
3.79390e-1	1.32017e+4
3.80439e-1	1.72523e+4
3.80382e-1	1.30247e+4
3.81069e-1	1.73713e+4
3.80597e-1	1.28539e+4
3.81935e-1	1.74995e+4
3.81419e-1	1.27099e+4
3.82328e-1	1.76228e+4
3.82048e-1	1.25535e+4
3.82958e-1	1.77448e+4
3.82418e-1	1.24194e+4
3.83823e-1	1.78684e+4
3.83530e-1	1.22680e+4
3.84217e-1	1.79956e+4
3.84217e-1	1.21177e+4
3.84846e-1	1.81169e+4
3.84689e-1	1.19933e+4
3.86169e-1	1.82510e+4
3.85566e-1	1.18603e+4
3.86196e-1	1.17398e+4
3.87225e-1	1.84149e+4
3.86825e-1	1.16259e+4
3.87365e-1	1.15009e+4
3.88738e-1	1.85810e+4
3.88714e-1	1.13841e+4
3.89726e-1	1.12583e+4
3.90985e-1	1.11276e+4
3.92716e-1	1.87246e+4
3.92244e-1	1.10002e+4
3.93503e-1	1.08831e+4
3.94763e-1	1.07692e+4
3.96022e-1	1.06534e+4
3.97753e-1	1.88425e+4
3.97281e-1	1.05376e+4
3.99012e-1	1.04205e+4
4.00406e-1	1.02987e+4
4.02790e-1	1.89617e+4
4.02349e-1	1.01599e+4
4.04364e-1	1.00063e+4
4.06253e-1	9.85965e+3
4.08771e-1	1.90722e+4
4.08141e-1	9.71300e+3
4.10030e-1	9.56866e+3
4.11840e-1	9.43712e+3
4.13682e-1	9.30695e+3
4.15696e-1	1.91575e+4
4.15948e-1	9.16878e+3
4.17795e-1	9.03732e+3
4.19684e-1	8.91311e+3
4.22622e-1	1.92386e+4
4.21572e-1	8.78717e+3
4.23461e-1	8.66354e+3
4.25350e-1	8.54393e+3
4.27344e-1	8.43439e+3
4.29547e-1	1.93201e+4
4.30177e-1	8.30835e+3
4.32066e-1	8.18562e+3
4.34584e-1	8.05994e+3
4.36473e-1	1.94017e+4
4.36473e-1	7.93573e+3
4.38991e-1	7.81080e+3
4.40880e-1	7.69028e+3
4.43398e-1	1.94823e+4
4.43398e-1	7.57274e+3
4.46231e-1	7.44389e+3
4.49274e-1	1.94525e+4
4.49637e-1	7.31072e+3
4.53052e-1	1.93364e+4
4.52842e-1	7.19760e+3
4.55990e-1	7.08739e+3
4.57834e-1	1.92083e+4
4.59138e-1	6.98028e+3
4.62819e-1	1.90792e+4
4.62286e-1	6.87008e+3
4.65491e-1	6.75709e+3
4.69211e-1	1.89582e+4
4.69211e-1	6.64009e+3
4.73231e-1	6.52199e+3
4.74878e-1	1.88462e+4
4.77081e-1	6.40469e+3
4.80544e-1	1.87335e+4
4.80859e-1	6.29173e+3
4.84636e-1	6.17877e+3
4.86210e-1	1.86209e+4
4.88414e-1	6.06625e+3
4.91877e-1	1.85082e+4
4.92191e-1	5.95329e+3
4.95969e-1	5.84033e+3
4.97543e-1	1.83956e+4
5.00187e-1	5.73653e+3
5.02894e-1	1.82873e+4
5.06357e-1	5.61418e+3
5.06890e-1	1.81545e+4
5.10707e-1	1.80171e+4
5.12338e-1	5.49861e+3
5.13969e-1	1.79018e+4
5.17632e-1	1.77837e+4
5.18319e-1	5.38431e+3
5.20895e-1	1.76638e+4
5.24300e-1	5.27053e+3
5.24615e-1	1.75448e+4
5.28335e-1	1.74192e+4
5.30281e-1	5.15675e+3
5.31598e-1	1.73016e+4
5.35318e-1	1.71818e+4
5.36263e-1	5.04297e+3
5.39338e-1	1.70604e+4
5.42244e-1	4.92862e+3
5.43261e-1	1.69474e+4
5.47595e-1	1.68308e+4
5.48539e-1	4.81871e+3
5.52608e-1	1.67015e+4
5.55465e-1	4.71530e+3
5.57499e-1	1.65686e+4
5.61446e-1	1.64545e+4
5.62390e-1	4.61424e+3
5.64909e-1	1.63419e+4
5.67777e-1	1.62313e+4
5.69316e-1	4.52542e+3
5.71147e-1	1.61131e+4
5.74353e-1	1.59989e+4
5.76241e-1	4.43801e+3
5.77501e-1	1.58897e+4
5.80648e-1	1.57774e+4
5.83167e-1	4.35296e+3
5.83796e-1	1.56677e+4
5.86944e-1	1.55586e+4
5.90092e-1	4.26743e+3
5.90092e-1	1.54468e+4
5.93240e-1	1.53376e+4
5.96445e-1	1.52245e+4
5.97018e-1	4.18097e+3
6.00408e-1	1.51107e+4
6.03943e-1	4.09450e+3
6.04258e-1	1.49949e+4
6.07778e-1	1.48887e+4
6.10869e-1	4.00850e+3
6.11740e-1	1.47776e+4
6.15591e-1	1.46625e+4
6.17794e-1	3.92439e+3
6.19368e-1	1.45500e+4
6.22831e-1	1.44389e+4
6.24720e-1	3.86569e+3
6.25699e-1	1.43336e+4
6.29070e-1	1.42194e+4
6.31645e-1	3.81734e+3
6.32332e-1	1.41042e+4
6.36052e-1	1.39835e+4
6.38571e-1	3.76993e+3
6.39773e-1	1.38577e+4
6.43035e-1	1.37420e+4
6.45496e-1	3.72253e+3
6.46755e-1	1.36230e+4
6.50533e-1	1.34962e+4
6.52422e-1	3.67512e+3
6.54552e-1	1.33611e+4
6.58403e-1	1.32431e+4
6.59347e-1	3.62724e+3
6.62180e-1	1.31328e+4
6.65958e-1	1.30246e+4
6.66273e-1	3.57984e+3
6.69735e-1	1.29151e+4
6.73198e-1	3.53196e+3
6.73513e-1	1.28064e+4
6.77290e-1	1.26956e+4
6.80123e-1	3.48597e+3
6.80810e-1	1.25826e+4
6.84531e-1	1.24641e+4
6.87049e-1	3.44750e+3
6.88308e-1	1.23412e+4
6.92086e-1	1.22222e+4
6.93974e-1	3.40810e+3
6.95863e-1	1.21054e+4
6.99641e-1	1.19890e+4
7.00900e-1	3.36916e+3
7.03418e-1	1.18717e+4
7.07196e-1	1.17535e+4
7.07825e-1	3.33023e+3
7.10973e-1	1.16367e+4
7.14751e-1	3.29129e+3
7.14751e-1	1.15190e+4
7.18771e-1	1.14035e+4
7.21676e-1	3.25189e+3
7.22693e-1	1.12904e+4
7.27259e-1	1.11696e+4
7.28602e-1	3.21295e+3
7.31508e-1	1.10493e+4
7.35527e-1	3.17496e+3
7.35769e-1	1.09355e+4
7.39620e-1	1.08210e+4
7.42453e-1	3.14402e+3
7.43397e-1	1.07063e+4
7.46917e-1	1.05969e+4
7.49378e-1	3.11450e+3
7.50880e-1	1.04842e+4
7.54802e-1	1.03695e+4
7.56304e-1	3.08498e+3
7.59137e-1	1.02527e+4
7.63229e-1	3.05640e+3
7.63471e-1	1.01336e+4
7.67394e-1	1.00209e+4
7.70155e-1	3.02640e+3
7.71729e-1	9.90832e+3
7.75506e-1	9.79838e+3
7.77080e-1	2.99735e+3
7.79598e-1	9.68586e+3
7.83743e-1	9.57291e+3
7.84006e-1	2.96971e+3
7.88584e-1	9.45825e+3
7.90931e-1	2.94960e+3
7.93135e-1	9.33926e+3
7.97174e-1	9.22027e+3
7.97857e-1	2.93843e+3
8.01949e-1	9.09463e+3
8.04782e-1	2.93009e+3
8.06356e-1	8.96899e+3
8.11288e-1	8.83399e+3
8.11707e-1	2.92128e+3
8.15800e-1	8.70810e+3
8.18633e-1	2.91387e+3
8.20522e-1	8.58992e+3
8.25768e-1	8.46325e+3
8.25558e-1	2.90647e+3
8.30767e-1	8.34082e+3
8.32484e-1	2.89907e+3
8.36261e-1	8.21964e+3
8.39409e-1	2.88978e+3
8.40983e-1	8.10288e+3
8.46335e-1	2.88238e+3
8.46020e-1	7.97872e+3
8.51057e-1	7.85457e+3
8.53260e-1	2.87968e+3
8.56058e-1	7.72467e+3
8.60357e-1	7.60625e+3
8.60186e-1	2.87981e+3
8.65852e-1	7.48507e+3
8.67111e-1	2.87993e+3
8.69839e-1	7.36484e+3
8.74037e-1	2.88006e+3
8.75296e-1	7.24711e+3
8.80198e-1	7.10816e+3
8.80962e-1	2.88442e+3
8.85859e-1	6.97515e+3
8.87888e-1	2.89067e+3
8.90756e-1	6.84754e+3
8.95065e-1	6.73822e+3
8.94813e-1	2.89079e+3
9.00479e-1	6.61600e+3
9.01739e-1	2.89092e+3
9.05201e-1	6.49923e+3
9.08664e-1	2.89246e+3
9.10238e-1	6.37508e+3
9.15590e-1	2.90623e+3
9.15275e-1	6.25093e+3
9.20311e-1	6.12678e+3
9.22515e-1	2.92095e+3
9.25348e-1	6.00263e+3
9.29440e-1	2.93708e+3
9.30385e-1	5.87847e+3
9.35233e-1	5.74707e+3
9.36366e-1	2.95132e+3
9.39743e-1	5.62733e+3
9.43291e-1	2.97216e+3
9.44341e-1	5.51175e+3
9.48643e-1	5.39736e+3
9.50217e-1	3.03299e+3
9.53994e-1	5.26373e+3
9.57142e-1	3.10465e+3
9.58716e-1	5.13871e+3
9.64068e-1	5.00507e+3
9.64068e-1	3.17679e+3
9.68818e-1	4.87628e+3
9.70679e-1	3.26861e+3
9.71973e-1	4.76219e+3
9.75013e-1	3.39123e+3
9.75051e-1	4.64491e+3
9.77604e-1	4.52948e+3
9.78863e-1	3.50794e+3
9.80122e-1	4.41952e+3
9.82713e-1	3.62313e+3
9.82326e-1	4.31676e+3
9.85124e-1	4.20506e+3
9.86733e-1	3.73845e+3
9.87677e-1	4.09028e+3
9.89881e-1	3.99282e+3
9.89960e-1	3.84831e+3
9.92242e-1	3.92147e+3
