3.89533e-1	 1.42468e+4
3.89444e-1	 1.42008e+4
3.89463e-1	 1.41666e+4
3.89709e-1	 1.43261e+4
3.89578e-1	 1.42850e+4
3.89632e-1	 1.41277e+4
3.89629e-1	 1.40889e+4
3.89915e-1	 1.44098e+4
3.89815e-1	 1.43680e+4
3.89765e-1	 1.40517e+4
3.89861e-1	 1.40159e+4
3.90031e-1	 1.44660e+4
3.89956e-1	 1.39798e+4
3.89963e-1	 1.39428e+4
3.90158e-1	 1.39035e+4
3.90327e-1	 1.38597e+4
3.90579e-1	 1.45112e+4
3.90555e-1	 1.38176e+4
3.90741e-1	 1.37752e+4
3.91097e-1	 1.45489e+4
3.90948e-1	 1.37308e+4
3.91105e-1	 1.36900e+4
3.91274e-1	 1.36522e+4
3.91614e-1	 1.45868e+4
3.91607e-1	 1.36134e+4
3.91719e-1	 1.35745e+4
3.91889e-1	 1.35418e+4
3.92131e-1	 1.46251e+4
3.92286e-1	 1.35003e+4
3.92355e-1	 1.34606e+4
3.92717e-1	 1.46648e+4
3.92592e-1	 1.34242e+4
3.92908e-1	 1.33833e+4
3.93144e-1	 1.47022e+4
3.93098e-1	 1.33453e+4
3.93271e-1	 1.33105e+4
3.94013e-1	 1.47409e+4
3.93644e-1	 1.32747e+4
3.93884e-1	 1.32330e+4
3.94216e-1	 1.31874e+4
3.94999e-1	 1.47552e+4
3.94556e-1	 1.31379e+4
3.95098e-1	 1.30965e+4
3.95663e-1	 1.30576e+4
3.95912e-1	 1.47121e+4
3.96201e-1	 1.30222e+4
3.96596e-1	 1.46756e+4
3.96714e-1	 1.29906e+4
3.97280e-1	 1.46400e+4
3.97227e-1	 1.29593e+4
3.97739e-1	 1.29283e+4
3.97964e-1	 1.46052e+4
3.98252e-1	 1.28968e+4
3.98648e-1	 1.45694e+4
3.98765e-1	 1.28640e+4
3.99332e-1	 1.45340e+4
3.99199e-1	 1.28307e+4
3.99733e-1	 1.27962e+4
4.00016e-1	 1.44989e+4
4.00245e-1	 1.27592e+4
4.00786e-1	 1.44645e+4
4.00757e-1	 1.27229e+4
4.01270e-1	 1.26865e+4
4.02044e-1	 1.44299e+4
4.01782e-1	 1.26495e+4
4.02294e-1	 1.26126e+4
4.02806e-1	 1.25736e+4
4.03744e-1	 1.43862e+4
4.03319e-1	 1.25334e+4
4.03831e-1	 1.24926e+4
4.04343e-1	 1.24520e+4
4.05085e-1	 1.43496e+4
4.04855e-1	 1.24116e+4
4.05367e-1	 1.23705e+4
4.06284e-1	 1.43179e+4
4.05879e-1	 1.23289e+4
4.06391e-1	 1.22860e+4
4.07483e-1	 1.42863e+4
4.06903e-1	 1.22435e+4
4.07415e-1	 1.22019e+4
4.07927e-1	 1.21594e+4
4.08641e-1	 1.42546e+4
4.08439e-1	 1.21162e+4
4.08951e-1	 1.20732e+4
4.09840e-1	 1.42229e+4
4.09463e-1	 1.20317e+4
4.09975e-1	 1.19902e+4
